0,1,2,3,4
226.25850115638173,-36.67898653733981,0.6694710887981046,-1.1426554569540386,-0.4215761389506598
269.4475281990743,-25.03029970489726,-2.1046205824095807,-1.6479643785892435,-1.3572962152638457
185.7215536644162,-48.79029633793393,1.191246726768469,-1.1604058698791704,-0.15981401952020757
185.7226393450302,-48.793394447077844,1.197156561330985,-1.188677319048594,-0.4842480349636915
233.19493150092808,-34.30589566638826,0.005537745971068375,-2.2781699589132955,1.7933963010176548
233.19434763843583,-34.30682259145832,0.040089188955846566,-2.2174751186395127,0.5137518707629365
233.19265869860567,-34.308835164747876,0.016825172243315478,-2.1637468690497528,1.1459369694945547
233.19686428770808,-34.314650405586775,-0.045935002078238085,-2.4041033516607726,-3.2441439142363926
233.19246738004915,-34.30749900453941,-0.025344937225995068,-2.2436116163753965,1.797553893394685
275.04824729494896,-23.838073196393573,-2.9239587086618855,-1.670622697021777,-0.9988027672022737
165.6786071375791,-88.89093170678349,-2.8928142612378167,-1.1430254298484215,1.8782811360819363
198.72284398340787,-44.97890253663811,0.6859037860835713,-1.3382747463882367,-3.3006687016957743
198.7196732752792,-44.975553210906604,0.70814660703671,-1.2167971139559697,0.4718208046721486
198.71777692105456,-44.973251240571706,0.654340198902787,-1.1919847022056302,1.7600490393346941
198.71741519967827,-44.973877848617704,0.6269457817458886,-1.1965346883489048,1.7705647295285107
198.72032458685965,-44.97908435702994,0.7131169619607363,-1.235682810086658,-0.7993924383973452
198.7217522996574,-44.98008535193091,0.7058052562674391,-1.2857923240189564,-1.7407777577533299
245.76292765064693,-31.137198457642924,-0.8860257210999833,-0.4476274600549033,2.3554600748559267
245.7646878747379,-31.141548686260627,-1.0081966630437194,-0.5673269240264389,-0.4297094023202277
166.1990292765363,-53.85284802269039,1.6536778772802165,-0.3509960412891573,-3.2695455860717777
212.09661103080202,-41.28605542073276,-1.4220704562305428,-2.6451603132365236,-2.5691679466416284
212.09354133486715,-41.28527690046831,-1.6376133249858782,-2.5915799555000305,-0.5778632795083158
212.0941530108928,-41.281442024830405,-1.3930471582155377,-2.5764713371612302,2.4640880681865482
212.09677013882526,-41.284743345381024,-1.3223661859678657,-2.6344656734565888,1.1658427772041708
212.09366065208633,-41.27437617526933,-1.3419821742323421,-2.546428183600483,4.033587622376988
212.09865594025428,-41.28583705608998,-1.4050836615864455,-2.7438117991012945,-2.2587718133736443
212.0975970639838,-41.28281653000441,-1.4303017262663928,-2.720232846561302,-1.9250392962469531
218.88432007505162,-39.14965307079593,-1.168458290475158,-2.448167074660482,4.081492372563028
258.3938351966211,-27.670402173677495,-1.507703329461691,-1.5161289414257126,1.157782391997399
258.3878952905517,-27.658615552264987,-1.5888364623175448,-1.3385553403573027,4.054316090383596
258.38931540473186,-27.668250480815857,-1.657580433152873,-1.3821832622851602,1.2286619272495631
258.3955092552758,-27.677096889488325,-1.5662740490843134,-1.6075181864113972,-2.9250312483446423
258.397357850906,-27.671455761987936,-1.5282249594068986,-1.65438693135372,-3.2382691109199913
192.02733721113066,-47.084871724262335,1.1637023123511483,-0.07442087342342063,0.564250292368996
192.03116315267926,-47.084821683995834,1.2882921298255923,-0.14713952251975826,-1.3777913148353687
192.02835801115668,-47.085231074792226,1.2263824508257244,-0.09856222068626153,0.5345006904584935
192.0273372514115,-47.084871500103255,1.1637024573564503,-0.07442241960858098,0.5642558199404117
192.02891951916558,-47.084771583742736,1.305764045046999,-0.08964084379585557,-0.44647653677078747
192.02964779642434,-47.08259079323317,1.3812952919078612,-0.0779270070519118,2.359811826754573
192.02974210415005,-47.08292619245462,1.352336480811104,-0.08998195485963123,2.3731190484784506
192.02956267995057,-47.08337158522831,1.3276570294317764,-0.0960054824795975,2.3833349877637016
192.03155429841763,-47.08565610258241,1.404997330921958,-0.16000221661971636,-0.49235398702332933
192.03155417030052,-47.08565681554122,1.404996869719099,-0.15999729883402836,-0.492371567978239
239.8397874561041,-32.428249689018834,1.1001843260306146,0.1724750417185561,1.1335286380498015
239.8416315070524,-32.429428030064244,1.1824223459382068,0.11584173888691396,1.0932158404651116
239.84578065386347,-32.43026517912506,1.1533707965025286,-0.03661222829141764,-3.2965152938744753
239.84043048297633,-32.42421914389826,1.1392879754136942,0.1261048546213388,1.756307697768694
239.84174210959168,-32.430671097782124,1.1396210191004172,0.09677540021759512,-0.7792932560813179
171.35839568855044,-87.86796194963416,0.7328976536148986,3.9046924464447983,2.344831835011579
218.8890517308123,-39.16070019323971,-1.1650802315569138,-2.5699161005466777,-0.6762161723652165
218.88824592635376,-39.15300593280066,-1.0562795635250808,-2.518307214002185,1.8111076876801153
218.88746703616994,-39.15183665970938,-1.1012520356613038,-2.484809571773596,1.835482075222524
263.72315989024173,-26.313058465765785,0.9601073002613845,2.816259360496119,-0.22772205750266306
263.72423059671075,-26.31592123687259,0.9875057856688869,2.74476174964267,-0.24856656522095566
190.2873500450221,-51.5862712603764,0.05820945733847793,-0.5094538614391837,1.778659987223266
302.3292222471299,112.82972768362156,-7.142055822508965,-1.5699960050787283,-0.21177403946917206
302.327346526944,112.82939779083927,-7.116369674340945,-1.4870905475118263,2.2912076057632316
-22.910314970603395,27.283440816625514,-0.3368456049716855,-1.6554106155696005,-1.6401066430113485
131.2372657387043,69.85542055135535,-2.99080980368673,-1.5446149828280937,-0.27805326240910144
168.2761202269204,82.78941218290271,2.169951359516091,1.5028264301661096,0.15487077744421285
334.4913106115629,120.85978839792949,-8.111851455883098,-0.9453821686228068,1.6908499589676538
190.28678477549954,-51.58529663205612,0.010668807078687337,-0.48517808970601095,1.804129419559505
139.8881503782087,72.1496599684779,-2.8017349716834588,-1.413821691058665,3.765292676175152
186.04127280639148,88.23573946549855,-2.2446465690043595,-2.4113390977164,-3.193211161172796
-525.4346958684416,2.4976834589834436,3.941159116347478,-1.38474436577296,1.0672105470516673
-390.6863848707838,-42.24250696246363,-59.13898923008405,34.37492749349911,-1.6494548485702802
-89.37398286556913,6.735249503835634,4.76400650658411,0.5278252709913858,0.09132193117309662
108.43664079069242,64.72202369837693,-4.312308014452583,-1.715807896868263,3.7832323562725563
158.9929443684748,79.81359403496606,5.173462819352849,4.666539808974896,3.493127962323509
227.1835440504383,98.21946317340394,-5.890330287008041,-2.5771214416159935,4.784686074426329
295.98633142325355,111.4812909629488,-6.002505028633223,-1.4442297469626908,3.1513096890119083
76.64536345927763,57.5537062474672,-2.5597826689834022,-1.8247332611181761,-2.5896785679435324
196.73030660939014,-50.28212109952436,1.1425868059231021,2.283532620543369,-1.463799137171761
-525.4327106745361,2.497802014654704,3.968373997503619,-1.4263890248792563,0.1139233736912395
177.06178722886432,85.8206103835137,0.9545320963556634,0.0012317657983587083,1.125674496850289
177.0610028317467,85.8214612988639,0.9603154759365253,0.03166864581298512,2.068715703282445
-499.9358672770637,-11.951446644002178,-3.188602231479834,-0.7866886143487619,1.7771983548314072
183.54596743671027,-53.42496736791363,-0.58207646281042,-1.398284747293296,4.014233097515751
302.3372109589112,112.81782548393684,-6.982375680892304,-1.8381393078599189,-3.7740081858180776
-531.0149575650338,-0.31745426071936755,8.255372451471104,-0.23453955761230105,-3.1706818808499975
-512.2374054427579,-14.740134579250972,-4.650712286590192,-2.1213633601359803,1.204182886568649
-501.39821729193716,-12.197465004810663,-3.286263220498128,-1.633482911893914,-0.7270258620868644
196.73015387487533,-50.28460163233931,1.1505825027755208,2.2933592749308573,-0.8451888428773424
76.64274332641867,57.561909785714654,-2.457018757018986,-1.7227122123954217,0.8430285786278748
186.04311110068352,88.23607407956266,-2.1718275840878647,-2.4389696353069112,-4.168741086505426
-257.141611075771,-15.212742525501644,7.883401648474134,2.4339925612638638,4.001191042707424
-257.1416109871747,-15.212742032472503,7.883401967407636,2.433989160490029,4.001203200384717
176.70356576417998,-55.30893676129817,0.19566387082986125,-0.6533120506561829,-1.3920111335555339
177.0572169401006,85.83959467376579,0.9462335440626788,0.16483126404965986,5.585599250657133
108.43817605668733,64.72169747823457,-4.181840411802099,-1.7435112546353864,3.7213964686858834
169.5588061419145,-57.64111307155512,-4.92280824040337,-2.6079277284588755,-2.2943523089012094
149.0016695046761,75.74346043707878,-0.052785073300597674,-2.072395955506373,-3.2680474808468007
339.9021120192491,121.04259242860465,-12.630514048549408,-1.8253297318319284,1.6898294000373717
-503.4151371158531,-12.660991679080649,-3.7313747098865804,-1.9405368646425742,-0.7602798213068693
334.4978208203123,120.85138569551526,-7.9095811370240625,-1.1160257694950744,-0.9390252410081246
-98.75336616236001,3.231453804606266,3.9608678413304688,1.3283780354053647,-3.7417354024512637
-505.74591799663386,-13.175004756726453,-4.260113197901063,-1.747480792645426,0.45703067633033
-515.5323182168737,-15.523083405257507,-3.3887869489269633,-1.3447661509710969,1.730312329818478
-107.47331761995355,0.6149219775961239,2.817532624833177,-0.3443096395348775,3.866837216140791
186.036916844747,88.25066588279671,-2.156812324930584,-2.2156785747499796,2.468647418087272
194.63207329952525,90.7746142324109,-1.4834446369539336,-0.7850288141743818,0.24595752811849714
168.27443918834683,82.80086979298531,2.30668806138911,1.6373227509172992,3.585075286295597
36.97596684898576,47.37661472446508,-0.12465826366644706,-1.33995461762877,0.8042804234441903
-527.955866519952,1.4347639305236033,7.272720561471047,-1.3526794210948765,0.9942759537587449
131.2425571492514,69.8565581033535,-2.709745767076214,-1.565860453995647,-2.6034166950113296
76.64553938745757,57.55757564488945,-2.4686029854043596,-1.8035843520154913,-2.3075237450683934
100.9811762257741,63.394978610020566,-2.6251879494820685,-1.4722890250730032,4.341702977869822
158.99837056560182,79.80419563286509,5.237084960373608,4.509351657600305,-2.853532198223985
271.21474633138723,105.01619321572748,-9.1327097771117,-1.9491052888324205,3.76749292104169
190.29450797783443,-51.59333620069707,0.08389180692097398,-0.6845916015681226,-3.5926928824481745
186.0358451196771,88.2543475673991,-2.147882077302498,-2.1812601315725786,3.732602338896486
227.19114425324756,98.2011896422708,-5.895717852453103,-2.8410357286749957,-3.125079046579204
227.18453408294533,98.21785961929245,-5.894339664104095,-2.6250277552667214,3.8385727629342874
139.89632201706274,72.13908930501216,-2.685385568390899,-1.6555355596699286,-2.605105300283144
168.28044003974185,82.78725310982367,2.262813862662398,1.4370931370334645,-3.9809615689175786
76.64509545532144,57.55688199139784,-2.4842838714559434,-1.7600524435489149,-1.6717939821745995
328.08280892688924,119.15580386054489,-8.630211534671105,-1.1503937081022215,2.22132667075752
68.49200007132413,55.741131176879385,-0.7836251242157175,-0.5325990779444467,-3.9320260007159242
168.2722949577228,82.80178763896629,2.251509431244017,1.7022508334210187,3.609560708614584
194.63278787729564,90.77360323429833,-1.577664422465233,-0.8183447509856592,-2.5438793010414447
287.48650110859603,108.89368180540437,-7.981840651024243,-2.870862509199796,-3.412528427686854
-173.2578604175933,4.9875561796248125,-0.5638395874434963,-3.1263601722286793,-2.331574841750519
139.8906727466541,72.14909672309243,-2.6919856018131583,-1.4744560344514213,3.715081465871778
242.4757496606593,100.71927129403086,-6.014271098137556,1.4659826154349886,3.7637063478229074
186.0395271019288,88.24860571248348,-2.277354125848831,-2.309793250556055,-2.197133935219009
183.55255896657923,-53.44090462823657,-0.6162253905324349,-1.6516905560188135,-3.5622682996985073
334.4949465534298,120.85574315254908,-7.989934020971802,-1.0352953210570348,0.367067142406583
139.8900527197435,72.1475223694417,-2.67828782345714,-1.481980380288931,3.701569887579687
-513.5749802230115,6.2621603832227475,-1.2731602296845494,-3.1281605316599084,1.1751309800899818
-182.06150442875207,2.953750921959614,5.925539063721999,6.136723922042286,-4.505640923462353
334.49682250183787,120.85607431536476,-8.015619347573391,-1.1182095389506514,-2.135883184887498
-451.2313256726462,18.559376654208016,6.837388086215768,-0.8792605073848918,0.1961300198386553
131.23814763749374,69.86237605598107,-2.872597189851561,-1.447474689231612,1.579130196013983
-527.9557998784006,1.4297404057169611,7.200376171333957,-1.3811486950142253,-2.134901594060776
322.46683947519216,117.91161567728452,-6.800629418089358,1.6075835495455948,2.218294731768733
76.63959107098151,57.560734618373466,-2.560312766218189,-1.5823083910313755,2.1454793630457853
158.9931265837264,79.8103253849665,5.076844492884078,4.665557971679242,-0.5626375964605863
115.75163165317679,66.3098475381993,0.8205003333051479,5.979644964896643,-3.6691972084482734
202.53574512519458,92.37151385965191,-4.913930044633901,-1.5961512994303817,2.22195675435505
279.05629392188087,106.74994806612806,-8.823401304909112,-2.001711834886642,-0.2551039856525561
227.1877670789537,98.2061907007493,-5.931030961042765,-2.7806356143861564,-1.5266664475065213
27.826455119739876,45.086885190533955,5.968850025096572,3.7548888941434555,-1.8299500805938829
227.18863622435015,98.20550810141349,-5.952572403537005,-2.8127248054024108,-2.4612289892720005
100.98650991460067,63.37583151784562,-2.742094123236356,-1.7061094808860346,-3.521389670856065
186.0322349863917,88.25632128057724,-2.323769659425679,-2.077939677248459,3.8177048886443483
295.9833184244569,111.48425591346295,-6.127927565533156,-1.3282315146029333,2.2715341639817375
186.03741587576496,88.24831665250134,-2.350144599250399,-2.268852347253514,-2.1670911294303083
186.03223495034524,88.25632107998204,-2.3237697891878355,-2.0779382936002833,3.8176999421383915
302.33229997336093,112.82452731118109,-7.14130974224345,-1.6708225187367631,-3.3707095100438336
-542.3469470796466,-9.68098749826602,-12.017055185155101,3.0020976307229574,1.013634458213037
-542.3458536381808,-9.685062792050845,-11.994536302893849,2.959909845875906,0.6777023536589741
-543.3366655692919,-10.218094657581707,-8.459578548300229,0.012452794615960272,-3.6804204115810837
-519.9500131144952,-2.4809851178605413,0.5630874415878822,0.0393465966759976,1.023407196706403
-515.1816477304983,0.18054586354396918,3.002843065858187,-1.6474110986996422,-2.094115198373002
-512.4317136673412,1.8684300708202404,4.57083054954613,-1.307867467951283,1.0179622546612634
-531.1040013037311,-0.7491846744221196,6.825094478224699,2.097588684884407,0.2408203791203718
-531.1006912355346,-0.748171137570953,6.835718571534812,1.9828258678944692,-0.3849489765052425
-481.88182366540696,1.0623598561212937,1.3257404672976207,-2.5564587790547293,-1.4233070190731834
-316.4228185182525,42.72675405024546,-3.273469882260656,-2.267148833159119,2.5326419307061308
-299.466326446047,4.131676181613058,2.5878471575917104,0.2553621285991099,3.7200046055093026
-228.71643292835802,34.67925409087756,3.902173433176543,-0.27639289501752984,-1.3414873030982832
-192.51701289265196,46.42603669034333,7.964923266985679,5.269975319430266,-2.747004320272323
-155.01026472066627,2.417144047508076,4.189481595562185,-1.2277394925402945,-1.199948312280699
-124.18086636617875,13.14947522835845,6.495158059424966,2.672287877304946,-1.2897439154226245
-124.18694636600924,13.157175523019239,6.308255520425121,2.867551531900432,1.962511958000615
-115.72104404597087,13.963107327655392,-2.1387402817405956,-1.2926446507346938,2.0509446300968754
12.515453772454862,1.396070535937909,2.3549420384023136,-0.9498565487126669,5.607886303085547
12.52207886177905,1.374183395909446,2.3899792183786275,-1.1509474182959067,-1.0734740863735022
42.06472843055337,12.276330558339248,5.721851571943986,1.6621901798703078,-1.746269927797333
42.062755967747535,12.288391257701916,5.8441919888803255,1.8028630804276702,3.581027110379715
42.06930270279122,12.280410799318885,5.8314955420656105,1.5780851275374914,-2.4072971367278715
52.08395824857223,15.879038432180186,9.88417187412989,7.309501288562579,-2.899269214765617
62.4498086776764,19.810230290583185,7.589482919386839,4.541234917272504,0.056477685508245834
62.45188431597683,19.808260244525336,7.618199997347233,4.457967978034738,0.04032010632923644
62.44815947575273,19.812460965635466,7.454858447780552,4.607739099695507,-0.8181379780808706
62.45149649702364,19.806972299267038,7.460895028890988,4.423996305316258,-0.8238041436064867
62.45328226265394,19.809091247194168,7.644309022839977,4.437201258768518,-0.902737658571656
82.36544365557802,26.983278336020483,5.612371417387976,0.8520002924378005,-0.8163189796037544
92.78142966704797,31.12281601736494,3.964697053361533,-1.3560028553777386,-3.881210262312117
92.77869929801307,31.121657888841035,3.933749743937909,-1.3071462792977968,-3.876045621529088
103.11031854585087,35.403268975935745,5.397427019580547,1.0136975223425182,1.748194362122831
123.68033923348708,43.387838784622275,6.633220271745827,3.1097503510686906,1.7311843918155265
123.68510588758966,43.38622460917974,6.771673267631343,3.0372524972797947,-0.5346312006942888
133.92738064477703,47.14802847732806,5.021443482622502,1.0359485531489483,-1.7416955928898998
133.9246804758783,47.154227071095164,5.047248416464029,1.1468558176563093,1.4084821277692132
133.92381603782917,47.19144957702896,5.057393877695517,1.4935338185707039,3.1511752918599854
133.9177100008069,47.164183709205524,4.849331780843286,1.3709034407175267,3.8117429629007784
133.91897050084424,47.16044254086403,4.851879485197728,1.3321138985100305,2.5423720237657736
133.92125112722726,47.15318552274444,4.810263122317224,1.2304166871169286,-0.6469155077213369
144.0631391801121,3.005535106864711,8.343121362001526,6.705197911262061,-2.7699122725277503
144.06195327969795,3.0039878320259863,8.363839767882908,6.7542578334739005,-1.211828154649801
202.66848461744576,16.180984024145395,-1.241938181076165,0.6349018392354608,-4.114333022921739
211.38003128129503,18.292481366483983,-3.2815516663526125,-1.5354958758569381,-3.950642655222641
211.38330190454053,18.294642603262723,-3.156590761610687,-1.6752022441090375,-2.42577051956392
211.38503881953864,18.28801291840758,-3.1457108500183892,-1.7223564262348816,-4.021428371347186
211.37797299059878,18.30928863811237,-3.215723312745638,-1.3794498382448452,0.6239402042245406
211.37605953522825,18.301223101304473,-3.2686462422013705,-1.4622275806332325,1.728021901284393
105.92567264455363,-74.7479528551624,-9.905039398474273,-0.14812301210899648,3.8988616883816345
105.93026362266482,-74.76057790989245,-9.89267782875902,-0.30313759823667397,-0.8593101697529919
105.92761082482866,-74.75387748551816,-10.075083775238319,-0.18875048786733828,-2.328802550639524
105.92305477973298,-74.74965138852627,-10.04113471411138,-0.019664202087206206,2.382531253904638
72.02055199762731,22.68553862899212,3.0881253657638155,-0.4109472628554869,-3.5441935590018225
-453.5372103644339,-27.23368918357078,-8.881624495664425,-0.2760206885971712,0.4521007398213879
